379116483 	 0.300807 	 other biological processes 
379116483 	 0.300807 	 protein metabolism  
379116483 	 0.300807 	 signal transduction  
379116483 	 0.300807 	 stress response  
379116484 	 0.573401 	 RNA metabolism  
379116484 	 0.573401 	 cell cycle and proliferation
379116484 	 0.573401 	 cell organization and biogenesis
379116484 	 0.573401 	 other biological processes 
379116484 	 0.573401 	 other metabolic processes 
379116484 	 0.573401 	 protein metabolism  
379116485 	 1.02118 	 cell adhesion  
379116485 	 1.02118 	 cell organization and biogenesis
379116485 	 1.02118 	 cell-cell signaling  
379116485 	 1.02118 	 developmental processes  
379116485 	 1.02118 	 other biological processes 
379116485 	 1.02118 	 other metabolic processes 
379116485 	 1.02118 	 protein metabolism  
379116485 	 1.02118 	 signal transduction  
379116485 	 1.02118 	 stress response  
379116487 	 0.859921 	 other biological processes 
379116487 	 0.859921 	 stress response  
379116487 	 0.859921 	 transport   
379116488 	 0.389156 	 developmental processes  
379116489 	 0.790932 	 developmental processes  
379116491 	 0.323503 	 developmental processes  
379116491 	 0.323503 	 other biological processes 
379116491 	 0.323503 	 signal transduction  
379116492 	 1.06767 	 other biological processes 
379116492 	 1.06767 	 protein metabolism  
379116492 	 1.06767 	 signal transduction  
379116495 	 0.698609 	 other biological processes 
379116495 	 0.698609 	 other metabolic processes 
379116497 	 0.584955 	 cell organization and biogenesis
379116497 	 0.584955 	 transport   
379116498 	 0.837523 	 other metabolic processes 
379116500 	 0.797173 	 other biological processes 
379116500 	 0.797173 	 signal transduction  
379116502 	 0.899484 	 cell cycle and proliferation
379116502 	 0.899484 	 other biological processes 
379116502 	 0.899484 	 signal transduction  
379116510 	 1.10182 	 signal transduction  
379116511 	 0.427919 	 other metabolic processes 
379116511 	 0.427919 	 transport   
379116517 	 1.08627 	 other biological processes 
379116517 	 1.08627 	 signal transduction  
379116518 	 0.920927 	 other metabolic processes 
379116521 	 0.695685 	 other metabolic processes 
379116523 	 0.523444 	 other metabolic processes 
379116525 	 0.721808 	 RNA metabolism  
379116525 	 0.721808 	 cell-cell signaling  
379116525 	 0.721808 	 other metabolic processes 
379116525 	 0.721808 	 signal transduction  
379116525 	 0.721808 	 transport   
379116527 	 0.774008 	 cell-cell signaling  
379116527 	 0.774008 	 transport   
379116531 	 0.858642 	 DNA metabolism  
379116533 	 0.420699 	 RNA metabolism  
379116533 	 0.420699 	 cell cycle and proliferation
379116533 	 0.420699 	 other metabolic processes 
379116533 	 0.420699 	 protein metabolism  
379116534 	 0.775047 	 other biological processes 
379116534 	 0.775047 	 signal transduction  
379116538 	 1.00324 	 other biological processes 
379116541 	 0.800003 	 other biological processes 
379116541 	 0.800003 	 signal transduction  
379116546 	 0.784761 	 other biological processes 
379116546 	 0.784761 	 transport   
379116548 	 1.13767 	 DNA metabolism  
379116556 	 0.794701 	 other biological processes 
379116557 	 0.945947 	 RNA metabolism  
379116557 	 0.945947 	 cell cycle and proliferation
379116557 	 0.945947 	 developmental processes  
379116557 	 0.945947 	 other biological processes 
379116560 	 0.531971 	 other biological processes 
379116564 	 0.359309 	 other metabolic processes 
379116564 	 0.359309 	 transport   
379116565 	 0.803036 	 cell adhesion  
379116565 	 0.803036 	 cell organization and biogenesis
379116565 	 0.803036 	 cell-cell signaling  
379116565 	 0.803036 	 developmental processes  
379116565 	 0.803036 	 other biological processes 
379116565 	 0.803036 	 other metabolic processes 
379116565 	 0.803036 	 protein metabolism  
379116565 	 0.803036 	 signal transduction  
379116568 	 0.69388 	 signal transduction  
379116571 	 1.08094 	 developmental processes  
379116571 	 1.08094 	 other biological processes 
379116572 	 0.521082 	 RNA metabolism  
379116572 	 0.521082 	 cell organization and biogenesis
379116572 	 0.521082 	 death   
379116572 	 0.521082 	 other biological processes 
379116572 	 0.521082 	 other metabolic processes 
379116572 	 0.521082 	 protein metabolism  
379116572 	 0.521082 	 signal transduction  
379116572 	 0.521082 	 stress response  
379116572 	 0.521082 	 transport   
379116574 	 0.969951 	 other biological processes 
379116577 	 0.360111 	 RNA metabolism  
379116577 	 0.360111 	 cell cycle and proliferation
379116577 	 0.360111 	 cell organization and biogenesis
379116577 	 0.360111 	 other biological processes 
379116577 	 0.360111 	 other metabolic processes 
379116578 	 0.426998 	 RNA metabolism  
379116578 	 0.426998 	 cell cycle and proliferation
379116578 	 0.426998 	 other biological processes 
379116579 	 0.934207 	 cell organization and biogenesis
379116579 	 0.934207 	 cell-cell signaling  
379116579 	 0.934207 	 developmental processes  
379116581 	 0.535878 	 RNA metabolism  
379116583 	 0.854774 	 cell organization and biogenesis
379116583 	 0.854774 	 developmental processes  
379116583 	 0.854774 	 other biological processes 
379116583 	 0.854774 	 signal transduction  
379116584 	 0.433719 	 protein metabolism  
379116585 	 0.583378 	 transport   
379116589 	 1.01459 	 other metabolic processes 
379116591 	 1.10687 	 DNA metabolism  
379116594 	 0.5932 	 signal transduction  
379116594 	 0.5932 	 transport   
379116595 	 1.06794 	 developmental processes  
379116601 	 0.638329 	 RNA metabolism  
379116602 	 0.856246 	 transport   
379116603 	 0.516284 	 DNA metabolism  
379116603 	 0.516284 	 RNA metabolism  
379116603 	 0.516284 	 cell cycle and proliferation
379116603 	 0.516284 	 cell organization and biogenesis
379116603 	 0.516284 	 cell-cell signaling  
379116603 	 0.516284 	 death   
379116603 	 0.516284 	 developmental processes  
379116603 	 0.516284 	 other biological processes 
379116603 	 0.516284 	 other metabolic processes 
379116603 	 0.516284 	 protein metabolism  
379116603 	 0.516284 	 signal transduction  
379116603 	 0.516284 	 transport   
379116604 	 0.794257 	 developmental processes  
379116604 	 0.794257 	 other biological processes 
379116604 	 0.794257 	 other metabolic processes 
379116605 	 0.754361 	 developmental processes  
379116605 	 0.754361 	 other biological processes 
379116605 	 0.754361 	 protein metabolism  
379116606 	 0.859918 	 cell adhesion  
379116606 	 0.859918 	 cell cycle and proliferation
379116606 	 0.859918 	 cell organization and biogenesis
379116606 	 0.859918 	 developmental processes  
379116606 	 0.859918 	 other biological processes 
379116606 	 0.859918 	 transport   
379116607 	 0.86612 	 other biological processes 
379116607 	 0.86612 	 other metabolic processes 
379116607 	 0.86612 	 signal transduction  
379116608 	 0.72791 	 protein metabolism  
379116609 	 0.101579 	 RNA metabolism  
379116611 	 0.695405 	 transport   
379116612 	 0.830011 	 DNA metabolism  
379116626 	 0.947716 	 protein metabolism  
379116637 	 0.201345 	 other biological processes 
379116639 	 0.633283 	 other metabolic processes 
379116639 	 0.633283 	 transport   
379116642 	 0.622826 	 cell organization and biogenesis
379116642 	 0.622826 	 developmental processes  
379116642 	 0.622826 	 other biological processes 
379116647 	 0.965411 	 cell adhesion  
379116647 	 0.965411 	 cell organization and biogenesis
379116647 	 0.965411 	 cell-cell signaling  
379116647 	 0.965411 	 other biological processes 
379116654 	 0.543394 	 other metabolic processes 
379116654 	 0.543394 	 transport   
379116672 	 1.10005 	 death   
379116672 	 1.10005 	 developmental processes  
379116672 	 1.10005 	 other metabolic processes 
379116672 	 1.10005 	 protein metabolism  
379116672 	 1.10005 	 signal transduction  
379116672 	 1.10005 	 stress response  
379116675 	 0.363639 	 RNA metabolism  
379116675 	 0.363639 	 cell cycle and proliferation
379116675 	 0.363639 	 cell organization and biogenesis
379116675 	 0.363639 	 other biological processes 
379116675 	 0.363639 	 other metabolic processes 
379116675 	 0.363639 	 protein metabolism  
379116677 	 0.431641 	 other biological processes 
379116686 	 0.742529 	 developmental processes  
379116687 	 0.971744 	 protein metabolism  
379116690 	 0.698058 	 signal transduction  
379116698 	 0.418256 	 other biological processes 
379116700 	 0.783435 	 other biological processes 
379116702 	 0.919717 	 transport   
379116707 	 0.731443 	 cell adhesion  
379116707 	 0.731443 	 cell organization and biogenesis
379116707 	 0.731443 	 developmental processes  
379116707 	 0.731443 	 other biological processes 
379116707 	 0.731443 	 other metabolic processes 
379116711 	 1.05613 	 RNA metabolism  
379116711 	 1.05613 	 developmental processes  
379116713 	 0.52781 	 other metabolic processes 
379116713 	 0.52781 	 transport   
379116717 	 0.652581 	 other biological processes 
379116717 	 0.652581 	 transport   
379116722 	 0.977486 	 RNA metabolism  
379116725 	 0.824251 	 transport   
379116730 	 0.795694 	 other metabolic processes 
379116732 	 0.477471 	 DNA metabolism  
379116734 	 0.72327 	 DNA metabolism  
379116735 	 0.65342 	 RNA metabolism  
379116735 	 0.65342 	 cell cycle and proliferation
379116735 	 0.65342 	 death   
379116735 	 0.65342 	 other metabolic processes 
379116735 	 0.65342 	 protein metabolism  
379116735 	 0.65342 	 signal transduction  
379116735 	 0.65342 	 stress response  
379116736 	 0.863318 	 DNA metabolism  
379116737 	 0.854916 	 transport   
379116739 	 0.720955 	 DNA metabolism  
379116739 	 0.720955 	 RNA metabolism  
379116739 	 0.720955 	 protein metabolism  
379116739 	 0.720955 	 stress response  
379116741 	 1.13254 	 RNA metabolism  
379116741 	 1.13254 	 developmental processes  
379116743 	 0.718523 	 cell adhesion  
379116743 	 0.718523 	 signal transduction  
379116754 	 0.585399 	 transport   
379116758 	 0.622144 	 other biological processes 
379116774 	 0.464907 	 other biological processes 
379116774 	 0.464907 	 other metabolic processes 
379116774 	 0.464907 	 protein metabolism  
379116775 	 0.787087 	 cell organization and biogenesis
379116775 	 0.787087 	 protein metabolism  
379116775 	 0.787087 	 stress response  
379116778 	 0.769827 	 cell cycle and proliferation
379116778 	 0.769827 	 death   
379116778 	 0.769827 	 developmental processes  
379116778 	 0.769827 	 other biological processes 
379116778 	 0.769827 	 other metabolic processes 
379116778 	 0.769827 	 protein metabolism  
379116778 	 0.769827 	 signal transduction  
379116781 	 1.03798 	 signal transduction  
379116784 	 1.22648 	 transport   
379116785 	 0.372671 	 signal transduction  
379116785 	 0.372671 	 transport   
379116786 	 0.643042 	 RNA metabolism  
379116786 	 0.643042 	 cell organization and biogenesis
379116786 	 0.643042 	 developmental processes  
379116787 	 0.644472 	 cell adhesion  
379116787 	 0.644472 	 cell organization and biogenesis
379116787 	 0.644472 	 cell-cell signaling  
379116787 	 0.644472 	 developmental processes  
379116787 	 0.644472 	 other biological processes 
379116787 	 0.644472 	 signal transduction  
379116787 	 0.644472 	 stress response  
379116788 	 0.536859 	 RNA metabolism  
379116788 	 0.536859 	 cell cycle and proliferation
379116788 	 0.536859 	 death   
379116788 	 0.536859 	 other biological processes 
379116788 	 0.536859 	 protein metabolism  
379116788 	 0.536859 	 signal transduction  
379116788 	 0.536859 	 stress response  
379116794 	 0.689191 	 other biological processes 
379116797 	 0.84775 	 other biological processes 
379116798 	 0.398525 	 cell cycle and proliferation
379116798 	 0.398525 	 death   
379116811 	 0.515633 	 other metabolic processes 
379116811 	 0.515633 	 protein metabolism  
379116812 	 1.02941 	 signal transduction  
379116813 	 0.949125 	 developmental processes  
379116813 	 0.949125 	 other biological processes 
379116813 	 0.949125 	 other metabolic processes 
379116813 	 0.949125 	 protein metabolism  
379116813 	 0.949125 	 transport   
379116817 	 0.612229 	 other biological processes 
379116823 	 0.243012 	 cell organization and biogenesis
379116823 	 0.243012 	 death   
379116823 	 0.243012 	 developmental processes  
379116823 	 0.243012 	 other biological processes 
379116823 	 0.243012 	 other metabolic processes 
379116823 	 0.243012 	 protein metabolism  
379116823 	 0.243012 	 stress response  
379116825 	 1.11466 	 RNA metabolism  
379116825 	 1.11466 	 cell cycle and proliferation
379116825 	 1.11466 	 cell organization and biogenesis
379116825 	 1.11466 	 death   
379116825 	 1.11466 	 other biological processes 
379116825 	 1.11466 	 other metabolic processes 
379116825 	 1.11466 	 signal transduction  
379116825 	 1.11466 	 stress response  
379116827 	 0.697978 	 RNA metabolism  
379116827 	 0.697978 	 cell cycle and proliferation
379116827 	 0.697978 	 other biological processes 
379116827 	 0.697978 	 transport   
379116833 	 0.112507 	 developmental processes  
